,Avg_AUC,Avg_sensitivity,Avg_specificity,kappa,std_AUC,std_kappa,std_sens,std_spec
AAK1,0.677,0.695,0.579,0.196,0.152,0.169,0.231,0.068
ABL1,0.824,0.639,0.875,0.490,0.011,0.011,0.020,0.011
ABL2,0.666,0.579,0.669,0.136,0.032,0.028,0.027,0.027
ACK,0.869,0.740,0.868,0.408,0.015,0.021,0.043,0.013
AKT1,0.911,0.807,0.928,0.707,0.004,0.020,0.009,0.011
AKT2,0.798,0.608,0.876,0.422,0.015,0.037,0.039,0.006
AKT3,0.731,0.559,0.799,0.225,0.035,0.031,0.071,0.019
ALK,0.831,0.647,0.910,0.505,0.015,0.041,0.019,0.015
ALK1,0.953,0.821,0.988,0.847,0.029,0.079,0.115,0.017
ALK2,0.826,0.645,0.913,0.507,0.073,0.086,0.066,0.023
ALK4,0.712,0.541,0.755,0.083,0.022,0.012,0.076,0.052
AMPKa1,0.727,0.572,0.767,0.188,0.025,0.024,0.046,0.015
AMPKa2,0.700,0.529,0.768,0.152,0.025,0.030,0.032,0.021
AurA,0.934,0.842,0.886,0.728,0.011,0.033,0.022,0.028
AurB,0.922,0.787,0.901,0.689,0.016,0.032,0.041,0.003
AurC,0.896,0.731,0.879,0.497,0.017,0.047,0.050,0.021
AXL,0.873,0.697,0.896,0.382,0.028,0.026,0.065,0.012
BIKE,0.617,0.613,0.513,0.101,0.151,0.186,0.150,0.146
BLK,0.815,0.663,0.815,0.255,0.011,0.017,0.048,0.024
BMPR1B,0.702,0.370,0.753,0.090,0.049,0.130,0.218,0.094
BMX,0.743,0.650,0.723,0.190,0.036,0.035,0.091,0.011
BRAF,0.979,0.915,0.933,0.841,0.005,0.021,0.011,0.011
BRK,0.796,0.623,0.851,0.256,0.023,0.022,0.031,0.010
BRSK1,0.708,0.566,0.750,0.169,0.007,0.016,0.033,0.019
BRSK2,0.736,0.516,0.855,0.185,0.019,0.018,0.071,0.017
BTK,0.788,0.577,0.891,0.403,0.025,0.012,0.035,0.011
CaMK1a,0.637,0.586,0.610,0.083,0.029,0.017,0.040,0.018
CaMK1d,0.651,0.537,0.681,0.108,0.020,0.017,0.053,0.018
CaMK2a,0.792,0.667,0.840,0.165,0.081,0.039,0.183,0.062
CaMK2b,0.792,0.580,0.848,0.106,0.044,0.030,0.114,0.028
CaMK2d,0.795,0.683,0.802,0.207,0.031,0.014,0.072,0.018
CaMK2g,0.777,0.670,0.777,0.209,0.033,0.034,0.072,0.012
CaMK4,0.582,0.491,0.630,0.028,0.039,0.016,0.099,0.035
CaMKK1,0.702,0.280,0.871,0.082,0.115,0.077,0.250,0.091
CaMKK2,0.692,0.311,0.893,0.190,0.040,0.092,0.083,0.021
CDC2,0.839,0.670,0.866,0.379,0.023,0.020,0.063,0.014
CDC7,0.955,0.903,0.883,0.778,0.013,0.060,0.025,0.041
CDK2,0.860,0.718,0.883,0.517,0.017,0.013,0.033,0.009
CDK3,0.645,0.594,0.593,0.038,0.029,0.009,0.046,0.024
CDK4,0.972,0.899,0.940,0.839,0.010,0.030,0.021,0.027
CDK5,0.706,0.618,0.671,0.156,0.019,0.023,0.035,0.027
CDK6,0.610,0.554,0.578,0.018,0.040,0.011,0.106,0.051
CDK7,0.650,0.521,0.695,0.137,0.017,0.019,0.021,0.019
CDK8,0.877,0.774,0.922,0.656,0.029,0.048,0.059,0.017
CDK9,0.883,0.710,0.921,0.573,0.024,0.021,0.042,0.007
CHK1,0.900,0.758,0.949,0.696,0.011,0.016,0.022,0.005
CHK2,0.739,0.587,0.768,0.268,0.005,0.018,0.022,0.017
CK1a,0.829,0.692,0.860,0.270,0.057,0.041,0.129,0.032
CK1d,0.701,0.560,0.744,0.224,0.012,0.015,0.033,0.019
CK1e,0.832,0.795,0.788,0.457,0.075,0.130,0.124,0.061
CK1g1,0.727,0.584,0.733,0.125,0.032,0.021,0.059,0.024
CK1g2,0.765,0.619,0.817,0.223,0.023,0.014,0.059,0.027
CK1g3,0.709,0.532,0.755,0.156,0.045,0.034,0.060,0.010
CK2a1,0.751,0.565,0.825,0.262,0.030,0.021,0.031,0.005
CK2a2,0.807,0.584,0.885,0.124,0.081,0.035,0.164,0.033
CLK1,0.813,0.661,0.834,0.483,0.059,0.103,0.052,0.066
CLK2,0.823,0.689,0.823,0.416,0.007,0.015,0.034,0.011
CLK3,0.657,0.565,0.661,0.103,0.017,0.016,0.035,0.015
CLK4,0.828,0.654,0.858,0.513,0.025,0.057,0.056,0.010
COT,0.974,0.971,0.895,0.817,0.028,0.046,0.038,0.034
CRIK,0.654,0.667,0.532,0.161,0.102,0.057,0.211,0.220
CSK,0.665,0.479,0.734,0.039,0.048,0.008,0.083,0.045
DAPK1,0.642,0.566,0.644,0.047,0.022,0.006,0.055,0.033
DAPK2,0.591,0.526,0.606,0.036,0.014,0.010,0.113,0.062
DAPK3,0.658,0.536,0.692,0.096,0.043,0.033,0.093,0.022
DCAMKL1,0.952,0.760,0.955,0.504,0.034,0.128,0.080,0.022
DCAMKL2,0.614,0.581,0.577,0.063,0.031,0.018,0.048,0.017
DDR1,0.848,0.654,0.897,0.564,0.052,0.110,0.165,0.050
DDR2,0.880,0.726,0.919,0.412,0.016,0.019,0.050,0.011
DLK,0.889,0.828,0.898,0.710,0.050,0.125,0.102,0.034
DMPK1,0.566,0.480,0.637,0.006,0.058,0.006,0.204,0.112
DRAK1,0.738,0.590,0.790,0.328,0.012,0.020,0.025,0.016
DRAK2,0.766,0.609,0.809,0.413,0.106,0.250,0.223,0.147
DYRK1A,0.894,0.738,0.878,0.541,0.015,0.022,0.049,0.022
DYRK1B,0.880,0.738,0.880,0.541,0.033,0.079,0.113,0.009
DYRK2,0.768,0.634,0.790,0.134,0.048,0.020,0.105,0.020
DYRK3,0.797,0.600,0.867,0.328,0.049,0.044,0.035,0.020
EGFR,0.963,0.882,0.924,0.706,0.003,0.009,0.024,0.005
EphA1,0.741,0.629,0.714,0.126,0.027,0.027,0.097,0.039
EphA2,0.701,0.538,0.754,0.135,0.021,0.020,0.050,0.022
EphA3,0.672,0.555,0.767,0.060,0.043,0.014,0.080,0.026
EphA4,0.732,0.522,0.855,0.094,0.057,0.021,0.120,0.024
EphA5,0.619,0.572,0.602,0.069,0.024,0.014,0.061,0.027
EphA6,0.629,0.510,0.738,0.143,0.159,0.076,0.180,0.064
EphA7,0.650,0.529,0.682,0.086,0.026,0.015,0.045,0.022
EphA8,0.652,0.570,0.657,0.096,0.029,0.028,0.073,0.016
EphB1,0.616,0.532,0.626,0.100,0.016,0.015,0.031,0.006
EphB2,0.814,0.559,0.900,0.122,0.027,0.014,0.053,0.013
EphB3,0.610,0.541,0.629,0.087,0.011,0.018,0.010,0.029
EphB4,0.797,0.607,0.832,0.244,0.019,0.025,0.040,0.012
EphB6,0.588,0.260,0.740,-0.001,0.151,0.165,0.174,0.150
ErbB2,0.963,0.895,0.933,0.797,0.013,0.036,0.040,0.016
ErbB4,0.699,0.578,0.712,0.124,0.028,0.019,0.064,0.027
Erk1,0.582,0.534,0.569,0.023,0.032,0.011,0.074,0.043
Erk2,0.878,0.711,0.963,0.698,0.007,0.022,0.022,0.004
Erk5,0.844,0.686,0.828,0.489,0.106,0.076,0.057,0.050
Erk7,0.816,0.612,0.898,0.519,0.068,0.138,0.146,0.036
FAK,0.907,0.769,0.935,0.649,0.020,0.036,0.032,0.012
FER,0.668,0.518,0.714,0.074,0.034,0.016,0.041,0.023
FES,0.687,0.532,0.719,0.086,0.013,0.012,0.016,0.030
FGFR1,0.800,0.643,0.830,0.387,0.019,0.032,0.026,0.015
FGFR2,0.761,0.577,0.837,0.297,0.027,0.025,0.045,0.016
FGFR3,0.805,0.589,0.879,0.433,0.011,0.023,0.038,0.013
FGFR4,0.593,0.577,0.565,0.025,0.048,0.017,0.081,0.045
FGR,0.765,0.640,0.774,0.195,0.014,0.018,0.041,0.023
FLT1,0.867,0.759,0.835,0.517,0.007,0.020,0.015,0.016
FLT3,0.872,0.733,0.855,0.546,0.015,0.014,0.026,0.009
FLT4,0.794,0.664,0.777,0.394,0.009,0.006,0.030,0.014
FMS,0.810,0.663,0.807,0.459,0.016,0.025,0.030,0.006
FRK,0.745,0.608,0.774,0.251,0.017,0.033,0.041,0.019
FYN,0.737,0.593,0.743,0.171,0.023,0.024,0.058,0.019
GAK,0.732,0.733,0.610,0.332,0.057,0.101,0.081,0.063
GCK,0.766,0.621,0.801,0.291,0.015,0.022,0.026,0.013
GPRK5,0.844,0.676,0.853,0.041,0.073,0.014,0.184,0.017
GPRK6,0.538,0.488,0.598,0.006,0.024,0.006,0.103,0.045
GPRK7,0.605,0.440,0.781,0.027,0.054,0.011,0.100,0.033
GSK3A,0.794,0.639,0.834,0.362,0.026,0.031,0.066,0.020
GSK3B,0.930,0.825,0.901,0.596,0.011,0.020,0.026,0.009
HCK,0.744,0.592,0.787,0.230,0.023,0.024,0.056,0.017
HGK,0.835,0.671,0.848,0.456,0.036,0.027,0.074,0.023
HH498,0.907,0.771,0.894,0.667,0.071,0.091,0.103,0.079
HIPK1,0.638,0.561,0.636,0.094,0.033,0.017,0.059,0.034
HIPK2,0.709,0.536,0.785,0.214,0.013,0.014,0.008,0.016
HIPK3,0.616,0.538,0.615,0.060,0.012,0.014,0.031,0.039
HIPK4,0.902,0.735,0.885,0.443,0.027,0.088,0.134,0.019
HPK1,0.687,0.370,0.858,0.246,0.094,0.256,0.189,0.092
IGF1R,0.908,0.780,0.954,0.727,0.014,0.025,0.023,0.007
IKKa,0.664,0.502,0.735,0.116,0.030,0.031,0.068,0.015
IKKb,0.872,0.721,0.925,0.539,0.018,0.045,0.024,0.013
IKKe,0.867,0.645,0.892,0.323,0.056,0.016,0.055,0.018
ILK,0.761,0.800,0.500,0.298,0.096,0.113,0.155,0.139
INSR,0.845,0.654,0.911,0.347,0.022,0.034,0.047,0.010
IRAK1,0.637,0.559,0.683,0.097,0.034,0.020,0.073,0.022
IRAK4,0.874,0.709,0.907,0.467,0.012,0.020,0.033,0.009
IRR,0.631,0.558,0.642,0.079,0.015,0.011,0.031,0.022
ITK,0.765,0.556,0.874,0.378,0.020,0.032,0.047,0.010
JAK1,0.972,0.900,0.926,0.815,0.011,0.031,0.033,0.024
JAK1_b,0.906,0.824,0.830,0.507,0.011,0.043,0.023,0.059
JAK2,0.860,0.726,0.904,0.609,0.020,0.016,0.031,0.009
JAK2_b,0.846,0.790,0.780,0.493,0.027,0.036,0.033,0.015
JAK3,0.933,0.820,0.955,0.761,0.008,0.024,0.039,0.004
JAK3_b,0.902,0.805,0.847,0.531,0.014,0.035,0.027,0.063
JNK1,0.936,0.849,0.947,0.718,0.014,0.026,0.030,0.003
JNK2,0.798,0.637,0.847,0.335,0.028,0.017,0.053,0.011
JNK3,0.830,0.690,0.852,0.436,0.011,0.033,0.031,0.011
KDR,0.874,0.749,0.863,0.612,0.005,0.013,0.014,0.006
KHS1,0.842,0.660,0.862,0.479,0.039,0.069,0.082,0.015
KHS2,0.654,0.250,0.944,0.230,0.118,0.296,0.224,0.055
KIT,0.940,0.809,0.932,0.631,0.016,0.033,0.060,0.012
LCK,0.846,0.697,0.878,0.534,0.017,0.032,0.027,0.011
LIMK1,0.868,0.691,0.902,0.415,0.016,0.027,0.028,0.013
LIMK2,0.921,0.828,0.864,0.691,0.037,0.118,0.069,0.078
LKB1,0.764,0.610,0.833,0.165,0.040,0.031,0.046,0.019
LOK,0.712,0.619,0.706,0.196,0.013,0.010,0.020,0.022
LRRK2,0.969,0.872,0.933,0.810,0.005,0.022,0.027,0.009
LTK,0.805,0.526,0.906,0.365,0.088,0.052,0.119,0.022
LYN,0.890,0.749,0.889,0.422,0.027,0.027,0.065,0.004
MAP2K1,0.729,0.545,0.794,0.162,0.028,0.016,0.056,0.018
MAP2K2,0.760,0.475,0.890,0.252,0.043,0.112,0.081,0.045
MAP2K5,0.599,0.560,0.625,0.190,0.132,0.265,0.172,0.249
MAP2K6,0.611,0.517,0.635,0.059,0.025,0.014,0.044,0.030
MAP2K7,0.557,0.500,0.573,0.026,0.030,0.019,0.058,0.035
MAP3K2,0.874,0.440,0.935,0.387,0.091,0.123,0.150,0.054
MAP3K3,0.833,0.467,0.923,0.378,0.093,0.213,0.245,0.041
MAP3K5,0.647,0.595,0.615,0.089,0.032,0.024,0.071,0.016
MAPKAPK2,0.757,0.560,0.832,0.279,0.031,0.031,0.058,0.013
MAPKAPK3,0.619,0.551,0.615,0.037,0.028,0.010,0.064,0.023
MAPKAPK5,0.622,0.559,0.619,0.102,0.023,0.026,0.051,0.010
MARK1,0.748,0.593,0.799,0.234,0.032,0.015,0.052,0.016
MARK2,0.683,0.559,0.721,0.149,0.016,0.019,0.037,0.013
MARK3,0.846,0.645,0.911,0.355,0.058,0.045,0.117,0.009
MARK4,0.794,0.529,0.878,0.192,0.099,0.128,0.318,0.057
MELK,0.832,0.623,0.899,0.533,0.014,0.013,0.018,0.006
MER,0.822,0.671,0.829,0.389,0.013,0.022,0.026,0.015
MET,0.868,0.711,0.914,0.614,0.010,0.021,0.005,0.013
MINK,0.699,0.580,0.724,0.191,0.033,0.041,0.048,0.016
MLK1,0.869,0.739,0.859,0.468,0.015,0.027,0.023,0.011
MLK2,0.697,0.433,0.949,0.388,0.094,0.117,0.148,0.009
MLK3,0.889,0.675,0.943,0.637,0.060,0.135,0.164,0.007
MNK1,0.831,0.631,0.876,0.317,0.070,0.109,0.142,0.043
MNK2,0.790,0.665,0.800,0.312,0.020,0.015,0.035,0.022
MPSK1,0.759,0.507,0.844,0.267,0.058,0.159,0.184,0.040
MRCKa,0.702,0.538,0.736,0.052,0.050,0.020,0.096,0.035
MRCKb,0.659,0.580,0.640,0.045,0.026,0.006,0.064,0.036
MSK1,0.716,0.590,0.740,0.214,0.024,0.022,0.034,0.010
MSK1_b,0.814,0.829,0.450,0.276,0.084,0.179,0.140,0.310
MSK2,0.719,0.539,0.766,0.166,0.022,0.020,0.043,0.026
MSSK1,0.581,0.495,0.615,0.047,0.030,0.032,0.073,0.018
MST1,0.635,0.507,0.682,0.100,0.036,0.020,0.061,0.026
MST2,0.724,0.586,0.750,0.149,0.009,0.007,0.035,0.021
MST3,0.575,0.542,0.575,0.075,0.010,0.019,0.023,0.017
MUSK,0.754,0.544,0.853,0.147,0.047,0.026,0.040,0.018
NEK1,0.985,0.931,0.998,0.949,0.022,0.036,0.054,0.003
NEK11,0.625,0.621,0.572,0.031,0.046,0.015,0.054,0.036
NEK2,0.620,0.542,0.630,0.078,0.026,0.018,0.052,0.017
NEK3,0.628,0.510,0.690,0.129,0.032,0.038,0.037,0.024
NEK4,0.670,0.360,0.814,0.051,0.118,0.060,0.233,0.053
NEK6,0.584,0.546,0.579,0.043,0.021,0.022,0.067,0.023
NEK7,0.589,0.516,0.608,0.059,0.027,0.024,0.052,0.007
NLK,0.654,0.607,0.611,0.093,0.020,0.018,0.024,0.016
NuaK1,0.786,0.662,0.769,0.305,0.028,0.024,0.048,0.012
NuaK2,0.811,0.327,0.910,0.195,0.128,0.191,0.283,0.037
p38a,0.921,0.832,0.922,0.749,0.007,0.015,0.020,0.009
p38b,0.680,0.558,0.716,0.101,0.049,0.021,0.099,0.036
p38d,0.649,0.516,0.722,0.092,0.042,0.014,0.049,0.024
p38g,0.606,0.522,0.634,0.038,0.059,0.024,0.105,0.011
p70S6K,0.819,0.646,0.871,0.484,0.016,0.018,0.024,0.005
PAK1,0.965,0.856,0.971,0.729,0.024,0.042,0.067,0.006
PAK2,0.612,0.567,0.596,0.053,0.021,0.015,0.044,0.012
PAK3,0.886,0.520,0.914,0.196,0.028,0.125,0.277,0.032
PAK4,0.834,0.633,0.911,0.307,0.039,0.065,0.117,0.006
PAK5,0.577,0.510,0.597,0.051,0.025,0.014,0.032,0.017
PAK6,0.589,0.556,0.580,0.042,0.025,0.012,0.063,0.021
PASK,0.594,0.522,0.580,0.043,0.030,0.021,0.049,0.015
PCTAIRE1,0.694,0.771,0.579,0.265,0.159,0.235,0.194,0.151
PDGFRa,0.737,0.574,0.818,0.226,0.022,0.020,0.048,0.021
PDGFRb,0.860,0.698,0.884,0.427,0.012,0.049,0.033,0.023
PDK1,0.793,0.583,0.878,0.305,0.030,0.042,0.066,0.012
PEK,0.739,0.494,0.881,0.164,0.038,0.023,0.063,0.010
PHKg1,0.852,0.620,0.888,0.353,0.057,0.084,0.117,0.048
PHKg2,0.709,0.493,0.805,0.118,0.046,0.025,0.062,0.014
PIM1,0.895,0.755,0.948,0.711,0.012,0.022,0.016,0.009
PIM2,0.773,0.593,0.852,0.368,0.009,0.017,0.028,0.018
PIM3,0.926,0.789,0.958,0.632,0.018,0.048,0.021,0.009
PKACa,0.773,0.627,0.808,0.221,0.014,0.039,0.051,0.021
PKCa,0.883,0.767,0.897,0.492,0.032,0.054,0.129,0.016
PKCb,0.984,0.875,0.976,0.750,0.007,0.020,0.035,0.004
PKCd,0.844,0.657,0.923,0.476,0.024,0.028,0.041,0.006
PKCe,0.656,0.513,0.726,0.096,0.044,0.023,0.076,0.014
PKCg,0.920,0.758,0.960,0.562,0.060,0.081,0.121,0.008
PKCh,0.741,0.522,0.867,0.210,0.031,0.012,0.047,0.017
PKCi,0.561,0.470,0.607,0.012,0.046,0.009,0.086,0.035
PKCt,0.851,0.674,0.933,0.531,0.013,0.039,0.029,0.008
PKCz,0.605,0.483,0.660,0.041,0.051,0.018,0.092,0.031
PKD1,0.771,0.606,0.797,0.282,0.031,0.025,0.034,0.013
PKD2,0.824,0.613,0.863,0.242,0.020,0.027,0.054,0.012
PKD3,0.883,0.737,0.881,0.408,0.022,0.062,0.005,0.026
PKG1,0.778,0.594,0.853,0.285,0.021,0.018,0.068,0.017
PKG2,0.838,0.653,0.848,0.267,0.053,0.103,0.183,0.083
PKN1,0.774,0.500,0.906,0.374,0.115,0.135,0.123,0.074
PKN2,0.802,0.649,0.839,0.315,0.016,0.033,0.040,0.018
PLK1,0.928,0.799,0.974,0.700,0.019,0.062,0.054,0.006
PLK2,0.861,0.670,0.934,0.245,0.044,0.040,0.020,0.014
PLK3,0.914,0.748,0.965,0.431,0.027,0.029,0.072,0.008
PLK4,0.871,0.712,0.906,0.613,0.019,0.063,0.056,0.026
PRKX,0.718,0.606,0.722,0.207,0.014,0.015,0.034,0.011
PYK2,0.841,0.638,0.863,0.223,0.028,0.028,0.036,0.013
QIK,0.717,0.543,0.821,0.164,0.134,0.031,0.262,0.108
RAF1,0.853,0.672,0.886,0.442,0.016,0.025,0.035,0.011
RET,0.739,0.602,0.750,0.294,0.018,0.027,0.021,0.017
RIPK1,0.907,0.811,0.933,0.753,0.085,0.115,0.079,0.054
RIPK2,0.804,0.668,0.807,0.248,0.017,0.014,0.037,0.014
ROCK1,0.775,0.633,0.793,0.313,0.027,0.047,0.041,0.023
ROCK2,0.944,0.864,0.905,0.706,0.011,0.011,0.018,0.004
RON,0.714,0.571,0.749,0.169,0.008,0.012,0.035,0.030
ROS,0.724,0.541,0.799,0.136,0.030,0.018,0.037,0.020
RSK1,0.666,0.507,0.738,0.121,0.023,0.023,0.053,0.017
RSK2,0.751,0.559,0.810,0.285,0.005,0.015,0.012,0.015
RSK2_b,0.827,0.758,0.740,0.449,0.040,0.104,0.046,0.070
RSK3,0.822,0.651,0.842,0.284,0.014,0.027,0.038,0.006
RSK4,0.661,0.580,0.652,0.120,0.011,0.010,0.035,0.012
SGK1,0.727,0.586,0.727,0.135,0.041,0.024,0.077,0.014
SGK2,0.740,0.644,0.730,0.121,0.013,0.017,0.043,0.025
SGK3,0.602,0.518,0.644,0.050,0.021,0.011,0.042,0.033
SIK,0.634,0.555,0.626,0.106,0.017,0.020,0.035,0.023
skMLCK,0.762,0.667,0.810,0.338,0.093,0.125,0.183,0.094
SLK,0.840,0.619,0.868,0.423,0.020,0.037,0.079,0.022
smMLCK,0.604,0.574,0.586,0.063,0.028,0.020,0.048,0.044
SRC,0.818,0.640,0.863,0.475,0.010,0.013,0.016,0.009
SRM,0.761,0.514,0.888,0.171,0.117,0.118,0.260,0.033
SRPK1,0.676,0.556,0.675,0.075,0.022,0.024,0.059,0.041
SRPK2,0.656,0.547,0.673,0.079,0.039,0.023,0.084,0.038
STK33,0.683,0.507,0.762,0.119,0.040,0.024,0.049,0.025
SYK,0.930,0.833,0.945,0.771,0.008,0.006,0.011,0.005
TAK1,0.798,0.606,0.880,0.219,0.043,0.038,0.110,0.009
TAO1,0.747,0.604,0.788,0.129,0.019,0.021,0.081,0.010
TAO2,0.704,0.531,0.843,0.100,0.071,0.019,0.098,0.011
TAO3,0.740,0.547,0.822,0.116,0.018,0.008,0.069,0.021
TBK1,0.847,0.640,0.919,0.476,0.020,0.025,0.024,0.008
TEC,0.639,0.519,0.675,0.049,0.019,0.009,0.045,0.046
TGFbR1,0.713,0.552,0.794,0.316,0.024,0.019,0.026,0.007
TGFbR2,0.710,0.481,0.863,0.245,0.127,0.173,0.302,0.045
TIE2,0.814,0.650,0.879,0.417,0.025,0.013,0.045,0.014
TLK2,0.630,0.488,0.692,0.026,0.069,0.020,0.160,0.079
TNIK,0.901,0.709,0.979,0.668,0.046,0.054,0.071,0.025
TNK1,0.885,0.787,0.883,0.531,0.043,0.094,0.112,0.017
TRKA,0.898,0.751,0.888,0.589,0.014,0.035,0.013,0.017
TRKB,0.835,0.666,0.874,0.386,0.016,0.028,0.043,0.023
TRKC,0.893,0.689,0.893,0.510,0.029,0.080,0.057,0.021
TSSK1,0.836,0.687,0.871,0.309,0.017,0.011,0.038,0.011
TSSK2,0.604,0.577,0.547,0.025,0.014,0.007,0.056,0.019
TTK,0.963,0.891,0.918,0.786,0.012,0.032,0.033,0.016
TXK,0.676,0.586,0.673,0.115,0.021,0.014,0.030,0.012
TYK2,0.935,0.824,0.930,0.703,0.029,0.054,0.090,0.021
TYK2_b,0.863,0.766,0.786,0.530,0.058,0.133,0.122,0.087
TYRO3,0.741,0.556,0.819,0.146,0.041,0.026,0.120,0.023
ULK1,0.660,0.360,0.838,0.149,0.131,0.117,0.150,0.045
ULK2,0.744,0.534,0.806,0.087,0.024,0.027,0.102,0.020
ULK3,0.843,0.687,0.845,0.214,0.032,0.028,0.091,0.016
Wee1,0.941,0.880,0.926,0.714,0.064,0.066,0.147,0.046
Wnk2,0.570,0.529,0.568,0.036,0.037,0.017,0.027,0.023
Wnk3,0.598,0.517,0.612,0.032,0.041,0.020,0.096,0.044
YES,0.845,0.688,0.838,0.315,0.015,0.031,0.042,0.014
ZAK,0.738,0.470,0.888,0.161,0.145,0.161,0.340,0.053
ZAP70,0.640,0.540,0.665,0.086,0.039,0.026,0.071,0.013
